,Latitude,Longitude,Temperature,Max Temp,Humidity,City,Wind Speed,Cloudiness
0,60.3964,-1.353,56.93,56.93,93,Brae,3.09,100
0,50.035,14.2344,61.86,65.21,90,Rudná,3.44,20
0,41.1415,-73.3579,67.78,72.75,62,Westport,5.01,31
0,14.0833,98.2,84.52,84.52,72,Dawei,2.28,98
0,49.1167,131.1833,74.52,74.52,45,Khingansk,0.54,6
0,-41.1456,-71.3082,29.95,29.95,93,Bariloche,9.22,75
0,34.6667,138.95,88.11,88.11,75,Shimoda,16.22,98
0,21.3906,-158.1547,83.01,83.1,59,Nānākuli,13.56,99
0,38.7333,-27.0667,77.25,77.25,88,Praia da Vitória,12.19,75
0,13.9835,10.2704,77.02,77.02,84,Gouré,8.23,99
0,9.9658,98.6348,85.93,85.93,70,Ranong,7.43,98
0,-12.2333,136.7667,83.01,83.01,32,Nhulunbuy,17.27,0
0,1.6136,16.0517,67.78,67.78,81,Ouésso,2.89,59
0,-0.7393,-90.3518,69.55,69.55,95,Puerto Ayora,5.01,99
0,-8.145,159.5921,84.74,84.74,66,Buala,4.9,37
0,47.674,-122.1215,72.25,76.77,59,Redmond,5.23,1
0,6.6221,73.07,80.8,80.8,79,Kulhudhuffushi,9.17,100
0,39.1834,-84.5333,68.23,71.94,92,Hamilton,3.0,99
0,45.1667,10.7833,70.99,72.21,81,Province of Mantua,1.01,99
0,-37.8811,147.981,56.95,56.95,56,Lakes Entrance,15.26,98
0,57.2639,103.7519,60.85,60.85,64,Rudnogorsk,10.71,84
0,24.95,74.1333,77.11,77.11,77,Dariba,4.23,100
0,-34.6177,-68.3301,51.03,51.03,45,San Rafael,7.09,53
0,42.1668,-71.2495,67.03,71.51,73,Norfolk,1.01,99
0,-4.2365,142.8448,90.48,90.48,49,Ambunti,2.53,100
0,69.4541,-133.0374,48.2,48.2,87,Tuktoyaktuk,16.11,100
0,-31.5375,-68.5364,65.52,65.52,11,San Juan,21.52,0
0,-10.7083,-38.1833,66.79,66.79,94,Poço Verde,7.02,100
0,29.9576,122.298,83.91,83.91,81,Shenjiamen,22.73,80
0,44.7407,-81.1332,64.89,65.5,82,Wiarton,3.44,20
0,44.6714,37.7433,68.83,69.58,86,Myskhako,1.88,0
0,-21.15,149.2,78.67,78.67,42,Mackay,7.52,16
0,57.3064,88.1667,51.37,51.37,94,Tegul'det,11.18,100
0,-1.5843,14.2591,70.9,70.9,59,Lékoni,8.41,7
0,4.1213,43.8894,71.31,71.31,76,Oddur,15.93,100
0,39.4072,45.5739,65.8,65.8,40,Şahbuz,5.3,0
0,-33.4166,149.5806,50.97,50.97,72,Bathurst,1.01,100
0,-8.9333,36.1333,64.6,64.6,80,Malinyi,2.15,97
0,-1.195,-46.02,75.06,75.06,88,Carutapera,4.54,72
0,46.6166,10.7002,58.69,58.69,92,Laas,1.61,75
0,2.05,99.75,84.15,84.15,65,Bandar,2.21,81
0,61.5598,45.934,55.81,55.81,70,Krasnoborsk,3.44,28
0,-40.3167,-72.9667,41.14,41.14,97,Río Bueno,3.69,36
0,-13.0367,-46.7717,69.49,69.49,38,Campos Belos,3.6,9
0,-18.4178,-46.4181,59.41,59.41,48,Presidente Olegário,3.89,0
0,-5.2459,39.7666,71.6,71.6,85,Chake Chake,7.11,11
0,22.6906,58.5334,82.85,82.85,56,Ibrā’,2.26,23
0,39.8167,98.3,76.28,76.28,23,Jiayuguan City,4.29,19
0,-45.4167,167.7167,46.24,46.24,70,Te Anau,0.76,100
0,35.9382,-77.7905,68.09,72.41,60,Rocky Mount,5.59,99
0,54.2344,90.8328,61.95,61.95,50,Bograd,16.62,19
0,45.5234,-122.6762,79.27,82.85,48,Portland,5.01,0
0,48.9329,-125.5528,64.09,64.09,83,Ucluelet,5.64,100
0,5.3473,115.7455,89.24,89.24,58,Beaufort,3.65,76
0,61.729,17.1036,57.61,57.61,97,Hudiksvall,1.7,99
0,5.7833,36.5667,63.39,63.39,84,Bako,3.38,97
0,60.7161,-135.0538,64.72,65.17,45,Whitehorse,16.11,75
0,3.8653,-67.9239,72.25,72.25,95,Inírida,2.44,62
0,22.1167,95.1333,86.67,86.67,65,Monywa,6.04,22
0,20.1986,1.0114,92.23,92.23,13,Tessalit,6.93,14
0,6.1241,81.1185,80.94,80.94,89,Hambantota,1.14,20
0,68.0531,39.5131,48.63,48.63,74,Ostrovnoy,7.05,31
0,45.7668,-61.2985,65.26,66.34,95,Princeville,11.5,100
0,36.6217,29.1164,69.67,69.67,75,Fethiye,2.68,0
0,-23.1811,-50.6467,61.48,61.48,57,Cornélio Procópio,4.59,4
0,38.4953,102.1739,77.52,77.52,26,Jinchang,6.02,74
0,36.2546,0.8519,81.79,81.79,41,Dahra,12.91,96
0,-6.8844,112.2051,84.96,84.96,68,Labuhan,7.85,13
0,69.3833,178.4167,36.81,36.81,77,Leningradskiy,5.17,92
0,-14.8796,47.9875,63.23,63.23,76,Antsohihy,3.98,0
0,22.3082,89.7897,84.0,84.0,82,Sarankhola,11.88,90
0,37.0397,45.0983,72.16,72.16,27,Oshnavīyeh,2.8,0
0,58.0401,64.7893,53.83,53.83,62,Azanka,7.31,62
0,13.0667,-59.5333,80.69,80.69,78,Oistins,8.05,75
0,-7.7136,-66.9764,79.2,79.2,58,Pauini,2.51,31
0,10.9333,108.1,79.97,79.97,85,Phan Thiet,4.27,99
0,13.2167,-59.5167,81.21,81.21,78,Bathsheba,8.05,75
0,14.2,24.6667,70.66,70.66,81,Kutum,6.58,38
0,-6.9081,-79.8642,62.08,62.08,88,Eten,16.84,23
0,37.1819,-7.4523,67.35,68.25,66,Monte Gordo,10.33,0
0,-18.7667,46.0333,54.64,54.64,89,Tsiroanomandidy,2.62,0
0,57.8406,108.3492,55.0,55.0,96,Alekseyevsk,7.47,100
0,5.8245,-73.0341,54.01,54.01,95,Duitama,2.86,93
0,55.2353,84.3858,54.91,54.91,72,Toguchin,16.42,100
0,51.338,26.6019,64.4,64.4,90,Sarny,7.72,100
0,35.1322,-118.449,78.55,87.06,23,Tehachapi,4.0,0
0,32.5436,120.45,102.2,102.2,36,Hai’an,13.2,87
0,65.9939,57.5281,47.05,47.05,86,Usinsk,14.14,100
0,-10.6167,150.6667,83.52,83.52,72,Samarai,9.53,42
0,40.1675,34.3739,68.74,68.74,58,Sungurlu,5.12,2
0,14.9215,-23.5087,78.12,78.12,81,Praia,8.34,48
0,42.8,93.45,88.97,88.97,14,Kumul,12.46,0
0,29.1268,15.9477,83.59,83.59,31,Hūn,5.26,0
0,14.3,-91.9167,81.25,81.25,76,Champerico,2.57,99
0,31.2089,16.5887,84.29,84.29,54,Sirte,6.71,0
0,-7.95,110.2833,85.03,85.03,65,Bambanglipuro,3.13,43
0,9.9995,118.7878,85.87,85.87,80,Bahile,3.87,94
0,64.8569,-147.8028,64.71,65.28,67,College,6.91,75
0,-3.6954,128.1814,82.54,82.54,78,Ambon City,8.05,40
0,38.7045,-93.2283,75.27,76.71,55,Sedalia,7.54,71
0,45.0503,136.6092,72.14,72.14,71,Terney,6.4,84
0,-1.8,-53.48,76.3,76.3,75,Prainha,1.72,85
0,5.4112,100.3354,85.21,86.9,75,George Town,10.36,20
0,18.7333,-103.6833,77.13,77.13,92,Coahuayana Viejo,1.61,100
0,66.7697,123.3711,59.02,59.02,81,Zhigansk,4.99,99
0,20.7,-105.2,76.91,76.91,89,Ixtapa,2.19,100
0,44.1833,28.1333,64.89,67.78,98,Peştera,10.11,89
0,65.9667,29.1833,44.64,44.64,93,Kuusamo,1.14,0
0,20.8947,-156.47,80.83,83.97,82,Kahului,10.0,58
0,30.4833,-115.95,71.96,71.96,82,San Quintín,5.37,2
0,34.4816,41.9093,81.19,81.19,46,Rāwah,12.28,0
0,64.8945,-23.7142,46.18,46.18,71,Olafsvik,6.24,28
0,35.7826,-80.8873,71.15,74.53,63,Statesville,5.75,100
0,27.0377,14.4283,81.9,81.9,28,Sabha,8.75,2
0,22.6,75.3,71.96,71.96,96,Dhār,9.55,100
0,62.6683,131.1683,62.38,62.38,86,Borogontsy,5.1,99
0,-4.1372,39.3153,68.11,68.11,96,Kinango,4.32,15
0,-15.8233,-50.6133,75.33,75.33,34,Itapirapuã,2.26,3
0,-38.5473,-58.7368,50.29,50.29,92,Necochea,30.87,100
0,9.5357,99.9357,87.71,87.71,70,Ko Samui,5.75,20
0,-31.4135,-64.1811,68.23,68.85,43,Córdoba,6.91,0
0,48.9167,2.3333,64.0,66.15,90,Arrondissement de Saint-Denis,5.75,0
0,-9.0763,143.2092,79.21,79.21,81,Daru,14.92,64
0,53.5739,142.9478,60.87,60.87,81,Okha,8.43,68
0,3.9366,41.867,76.6,76.6,66,Mandera,15.61,99
0,-19.55,169.2667,78.91,78.91,83,Isangel,9.22,100
0,34.6391,-120.4579,59.47,66.34,88,Lompoc,4.0,4
0,47.5167,14.35,50.43,51.28,82,Rottenmann,3.98,27
0,52.7,115.1667,76.05,76.05,36,Verkh-Usugli,6.85,41
0,6.0367,80.217,81.19,81.19,78,Galle,9.89,91
0,53.3668,-104.0009,68.04,68.04,100,Nipawin,6.91,75
0,45.0617,-83.4327,57.2,61.18,99,Alpena,3.6,59
0,62.6323,17.9379,58.73,59.02,93,Härnösand,4.74,100
0,-33.8679,151.2073,63.86,65.37,42,Sydney,19.57,0
0,11.8685,3.3899,74.35,74.35,93,Malanville,7.05,100
0,43.7894,7.184,68.43,71.31,62,Carros,13.8,0
0,70.8578,29.0864,44.55,44.6,81,Berlevåg,9.22,95
0,2.6708,72.8944,81.39,81.39,75,Kudahuvadhoo,10.71,91
0,70.9963,24.6622,46.63,46.63,77,Havøysund,3.87,72
0,-30.1811,-50.2056,60.51,60.51,95,Cidreira,10.4,100
0,0.7,108.9,86.9,86.9,61,Sungai Raya,4.63,99
0,60.4667,166.1,56.32,56.32,86,Tilichiki,10.65,100
0,15.0,-83.2333,80.67,80.67,83,Iralaya,7.85,99
0,37.0434,-93.2944,79.0,83.14,75,Nixa,5.5,66
0,49.9333,116.8667,77.49,77.49,32,Dauriya,3.36,88
0,-1.5,33.8,68.32,68.32,79,Musoma,5.95,70
0,-21.6403,-41.0511,69.44,69.44,77,São João da Barra,16.4,2
0,43.9098,67.2495,89.98,89.98,19,Zhanakorgan,17.6,0
0,-20.5833,48.5333,62.67,62.67,86,Nosy Varika,5.08,3
0,45.0205,-93.218,64.31,66.92,84,Saint Anthony,4.61,40
0,-9.2,25.85,69.26,69.26,39,Bukama,3.38,29
0,68.2191,-135.0107,49.91,49.91,82,Aklavik,9.64,98
0,34.0232,-84.3616,73.9,78.08,85,Roswell,4.61,20
0,63.9242,127.4739,61.18,61.18,83,Sangar,9.95,100
0,-17.8786,36.8883,70.92,71.55,94,Quelimane,7.0,0
0,37.7749,-122.4194,61.93,73.22,83,San Francisco,21.85,20
0,59.5764,25.7214,63.43,63.43,82,Loksa,5.82,63
0,36.0303,10.509,75.06,80.46,73,Hergla,3.44,0
0,-0.7167,-48.5233,78.37,78.37,82,Soure,9.15,54
0,-19.0595,-169.9187,73.29,73.29,78,Alofi,21.85,98
0,-34.0363,23.0471,46.58,46.58,83,Knysna,6.22,25
0,29.1614,16.139,82.83,82.83,33,Waddān,4.59,0
0,35.1333,140.3,85.37,85.37,76,Katsuura,13.15,100
0,-20.6667,-40.4975,62.89,62.89,76,Guarapari,6.15,14
0,-8.6136,120.4721,75.07,75.07,54,Ruteng,1.34,66
0,-22.8167,47.8333,65.61,65.61,85,Farafangana,10.02,7
0,36.4989,111.7047,89.53,89.53,37,Xinzhi,6.82,100
0,42.1584,-72.3287,62.58,67.55,72,Palmer,3.44,20
0,64.8989,45.7622,53.82,53.82,83,Leshukonskoye,4.54,26
0,40.7353,34.4739,67.89,67.89,72,İskilip,5.1,0
0,-25.2406,130.9889,71.04,71.04,28,Yulara,9.86,0
0,4.9333,-52.3333,81.09,81.09,1,Cayenne,1.14,100
0,47.6553,24.6633,59.67,59.67,90,Borşa,3.91,94
0,71.6872,128.8694,47.57,47.57,81,Tiksi,4.81,91
0,-22.2763,166.4572,78.01,78.01,99,Noumea,5.84,100
0,33.7333,135.9833,91.69,91.69,57,Shingū,11.99,67
0,9.35,42.8,62.06,62.06,81,Jijiga,16.35,83
0,61.0749,50.1031,54.48,54.48,66,Vizinga,2.59,23
0,34.7667,134.85,88.2,91.29,67,Kakogawa,8.03,75
0,-20.2333,164.0167,76.06,76.06,81,Poum,18.05,100
0,-9.5402,16.341,60.26,60.26,84,Malanje,4.74,19
0,-23.3833,150.5,73.29,73.29,35,Rockhampton,9.22,0
0,50.8855,45.488,65.12,65.12,61,Kamenskiy,11.5,94
0,67.6333,134.6333,68.79,68.79,49,Batagay,3.78,16
0,-32.2667,150.9,63.32,63.32,53,Muswellbrook,13.02,91
0,41.8833,23.1167,60.98,60.98,91,Simitli,3.18,93
0,48.8,132.95,73.96,73.96,65,Birobidzhan,3.44,7
0,-4.2444,-42.2944,72.12,72.12,80,Barras,4.14,43
0,-2.9248,-39.9167,76.98,76.98,83,Itarema,16.42,12
0,6.4965,2.6036,75.02,75.02,93,Porto-Novo,12.48,100
0,-1.5667,-80.4167,68.85,68.85,89,Paján,3.98,46
0,64.1835,-51.7216,45.88,45.88,93,Nuuk,18.99,100
0,43.7444,135.2892,71.62,71.62,69,Ol'ga,4.25,100
0,62.2266,-6.589,47.32,47.32,86,Klaksvík,6.42,100
0,41.7992,-85.4192,64.74,65.88,92,Sturgis,0.0,100
0,-7.5061,-63.0208,76.64,76.64,62,Humaitá,3.02,4
0,-17.3667,30.2,59.22,59.22,38,Chinhoyi,1.1,0
0,-8.4753,-74.8058,76.69,76.69,69,Campoverde,2.73,0
0,-26.6167,-54.1333,65.89,65.89,57,San Vicente,6.49,80
0,55.9333,158.7,55.27,55.27,98,Esso,7.02,100
0,-14.7972,-57.2881,76.44,76.44,34,Nova Olímpia,3.58,10
0,-9.2895,-76.0088,69.53,69.53,89,Tingo María,2.57,40
0,-13.6092,-42.9389,67.86,67.86,57,Riacho de Santana,7.9,3
0,67.8006,130.4114,63.3,63.3,55,Batagay-Alyta,7.67,18
0,-42.7167,170.9667,55.36,55.36,53,Hokitika,7.05,100
0,-25.2408,-53.9964,68.09,68.09,50,Matelândia,9.37,0
0,63.8424,-22.4338,41.47,46.35,87,Grindavik,8.05,20
0,40.81,114.8794,77.58,77.58,47,Zhangjiakou,17.02,68
0,4.7059,-74.2302,55.49,55.49,82,Mosquera,4.61,40
0,13.5828,-2.4216,77.14,77.14,80,Ouahigouya,14.41,91
0,-14.8333,-64.9,77.13,77.13,52,La Santisima Trinidad,4.68,5
0,-23.865,35.3833,69.42,69.42,82,Inhambane,20.2,73
0,16.0589,-61.7659,78.37,78.37,78,Vieux-Habitants,4.81,37
0,51.3813,1.3862,64.72,68.31,80,Margate,6.89,100
0,25.2934,32.554,83.66,83.66,29,Esna,15.37,38
0,42.8666,-106.3131,69.73,69.73,82,Casper,1.01,89
0,13.3068,123.3425,82.4,82.4,78,Buluang,10.13,100
0,-9.4333,159.95,82.81,82.81,77,Honiara,3.38,32
0,38.0373,-84.8966,71.2,74.71,92,Lawrenceburg,4.27,100
0,60.7522,-137.5108,60.75,60.75,59,Haines Junction,5.75,100
0,49.6959,37.1735,74.34,74.34,33,Shevchenkove,16.33,99
0,50.06,43.2379,68.79,68.79,57,Mikhaylovka,11.01,28
0,36.2133,58.7958,74.08,74.08,22,Neyshabur,2.08,0
0,37.1041,-113.5841,78.94,79.39,61,Saint George,9.22,75
0,69.3,139.9,45.03,45.03,75,Deputatsky,7.7,100
0,30.3088,-89.33,79.79,86.02,88,Bay Saint Louis,7.4,82
0,14.1022,-1.6306,80.91,80.91,72,Djibo,13.94,72
0,21.15,81.7,75.38,75.38,94,Bhatgaon,11.5,100
0,40.4272,71.7189,83.12,83.12,32,Yangi Marg`ilon,4.61,51
0,41.25,31.8333,63.37,63.37,98,Zonguldak,1.36,74
0,43.0982,5.8847,73.8,74.88,68,La Seyne-sur-Mer,3.83,1
0,7.5264,-12.505,74.46,74.46,92,Bonthe,6.96,100
0,67.5447,133.385,66.83,66.83,53,Verkhoyansk,4.5,62
0,33.0559,113.7978,97.0,97.0,50,Wencheng,6.98,96
0,-0.7193,8.7815,72.55,72.55,78,Port-Gentil,11.86,5
0,3.0833,-59.95,76.78,76.78,71,Bonfim,4.09,83
0,46.2732,44.22,77.45,77.45,36,Arshan',13.42,5
0,-21.35,165.15,77.67,77.67,74,Poya,5.19,99
0,49.6334,-105.9845,82.22,82.22,30,Assiniboia,12.66,0
0,2.3,111.8167,88.56,88.56,58,Sibu,3.56,64
0,50.9276,84.761,59.16,59.16,63,Ust'-Kan,3.51,28
0,24.3448,124.1572,91.53,91.53,70,Ishigaki,14.97,40
0,8.0086,-62.3989,75.2,75.2,95,Upata,3.31,84
0,55.3422,-131.6461,57.69,57.69,97,Ketchikan,4.88,100
0,21.3469,-158.0858,81.21,81.68,58,Makakilo City,15.75,98
0,61.994,-49.6678,43.3,43.3,96,Paamiut,9.75,60
0,38.9342,100.4517,78.31,78.31,25,Zhangye,6.67,90
0,-9.5972,-35.9567,73.33,73.33,93,Pilar,0.47,53
0,4.1363,96.1285,79.56,79.56,67,Meulaboh,5.23,100
0,50.2334,-63.5986,61.16,61.16,94,Havre-St-Pierre,3.44,100
0,36.6864,52.5225,82.33,82.33,71,Fereydūnkenār,6.91,0
0,58.5738,26.2878,60.94,62.29,93,Puurmani,4.61,40
0,50.147,48.5704,73.17,73.17,47,Aleksandrov Gay,12.53,4
0,-34.7333,135.8667,54.86,54.86,83,Port Lincoln,11.81,97
0,10.4396,45.0143,89.15,89.15,44,Berbera,22.79,100
0,-34.8603,-56.0522,64.94,64.94,75,Paso de Carrasco,15.48,89
0,-0.1303,-67.0892,72.54,72.54,97,São Gabriel da Cachoeira,2.28,100
0,62.55,155.55,61.9,61.9,63,Dukat,6.31,100
0,-14.8031,36.5372,62.91,62.91,65,Cuamba,3.69,0
0,54.7183,135.315,58.6,58.6,83,Chumikan,8.72,46
0,29.7995,71.7196,90.25,90.25,57,Dunyapur,4.63,20
0,43.7501,-81.7165,68.92,68.92,67,Goderich,10.07,63
0,26.3544,127.8686,88.63,88.83,66,Gushikawa,12.48,8
0,0.1333,117.5,86.31,86.31,62,Bontang,5.99,100
0,44.6453,-63.5724,64.54,65.68,89,Halifax,10.36,87
0,-34.4833,-54.3333,59.77,59.77,88,Rocha,12.75,10
0,4.8,119.85,83.75,83.75,72,Manuk Mangkaw,9.33,99
0,-6.2222,-57.7528,71.17,71.17,97,Jacareacanga,3.27,47
0,66.0449,-17.3389,43.02,43.02,77,Husavik,7.31,54
0,26.9333,-101.45,81.32,81.32,71,Frontera,12.35,72
0,41.4029,28.3834,76.68,76.68,89,Karacaköy,8.68,91
0,41.6362,-70.9342,67.01,70.72,65,New Bedford,3.0,100
0,10.4731,-68.0125,79.77,79.77,76,Puerto Cabello,12.03,71
0,1.95,34.95,65.68,65.68,87,Amudat,0.18,70
0,-13.7,-76.2167,60.03,60.03,81,Pisco,0.85,4
0,54.1088,102.1648,65.46,65.46,69,Sayansk,4.61,29
0,-23.1333,150.7333,73.18,73.18,43,Yeppoon,2.35,0
0,10.5669,72.642,81.27,81.27,77,Kavaratti,11.21,94
0,40.1629,-8.3327,55.96,55.96,97,Lata,1.43,15
0,29.6486,-81.6376,76.01,79.97,77,Palatka,2.84,13
0,16.5167,-98.75,80.65,80.65,79,Barra de Tecoanapa,4.03,100
0,38.7992,-9.4469,67.8,68.76,76,Colares,21.0,0
0,41.2835,-70.0995,66.16,70.0,48,Nantucket,7.56,100
0,59.3736,41.0305,61.12,61.12,89,Shuyskoye,2.8,40
0,14.8961,-24.4956,76.91,76.91,73,São Filipe,7.14,4
0,22.2072,69.6683,80.37,80.37,84,Khambhāliya,15.95,100
0,26.5851,101.7128,79.9,79.9,75,Panzhihua,0.22,90
0,4.8845,-1.7554,75.02,75.02,85,Takoradze,13.4,100
0,-9.1061,124.8925,84.4,84.4,44,Atambua,5.75,73
0,-20.3297,-40.2925,62.94,62.94,93,Vila Velha,5.75,100
0,50.2441,127.4902,77.58,77.58,57,Heihe,5.03,27
0,-6.8367,-79.9342,62.04,62.04,88,Pimentel,17.58,11
0,62.8629,51.8905,53.15,53.15,64,Sindor,5.64,95
0,19.4333,-72.2,72.45,72.45,94,Saint-Raphaël,2.93,58
0,24.2582,118.0905,85.86,85.86,72,Zhenhaicun,5.03,9
0,27.6,73.4167,83.86,83.86,66,Nokha,1.23,100
0,17.9583,-102.2,79.47,79.47,79,Lázaro Cárdenas,1.99,84
0,-34.2,142.15,55.08,55.08,76,Mildura,17.76,98
0,12.5847,-81.7006,82.9,82.9,78,San Andrés,13.24,22
0,18.3851,42.4509,63.12,64.51,74,Faya,4.74,99
0,55.1001,-105.2842,64.24,64.24,83,La Ronge,6.46,66
0,59.5833,151.2833,66.15,66.15,76,Ola,3.67,100
0,58.4497,92.1703,54.9,54.9,92,Yeniseysk,9.1,100
0,64.5011,-165.4064,54.16,54.16,63,Nome,11.52,6
0,64.8378,-147.7164,64.56,65.3,67,Fairbanks,6.91,75
0,69.4058,86.1778,65.62,65.62,46,Dudinka,6.13,70
